id,accident_risk
518919,0.17291876413750987
518920,0.19245511131164814
518921,0.19245511131164814
518922,0.19245511131164814
518923,0.5404237811002063
518924,0.31354631495275304
518925,0.21888742294800068
518926,0.33221968593806656
518927,0.33221968593806656
518928,0.4980865204519124
518929,0.17291876413750987
518930,0.3898883413673154
518931,0.6752494704336012
518932,0.48864592534767026
518933,0.31354631495275304
518934,0.3898883413673154
518935,0.4353373165406422
518936,0.4911673823187081
518937,0.3689792866554151
518938,0.33221968593806656
518939,0.3508263877539777
518940,0.5533543692080282
518941,0.5151451914099036
518942,0.4947810878563513
518943,0.19245511131164814
518944,0.21888742294800068
518945,0.31354631495275304
518946,0.3133173115942475
518947,0.48864592534767026
518948,0.33221968593806656
518949,0.4947810878563513
518950,0.31354631495275304
518951,0.19245511131164814
518952,0.17291876413750987
518953,0.17291876413750987
518954,0.31354631495275304
518955,0.31780473417102517
518956,0.2018497833413884
518957,0.4947810878563513
518958,0.38763353986959026
518959,0.17291876413750987
518960,0.28069912508568534
518961,0.48959201715992107
518962,0.19245511131164814
518963,0.28069912508568534
518964,0.31780473417102517
518965,0.4911673823187081
518966,0.31780473417102517
518967,0.31354631495275304
518968,0.33221968593806656
518969,0.34882925507012413
518970,0.19245511131164814
518971,0.6802525745598751
518972,0.31354631495275304
518973,0.3347411772584254
518974,0.4353373165406422
518975,0.28069912508568534
518976,0.3898883413673154
518977,0.31780473417102517
518978,0.19245511131164814
518979,0.4353373165406422
518980,0.21888742294800068
518981,0.31354631495275304
518982,0.38763353986959026
518983,0.4980865204519124
518984,0.19245511131164814
518985,0.31780473417102517
518986,0.2018497833413884
518987,0.31354631495275304
518988,0.17291876413750987
518989,0.17291876413750987
518990,0.4911673823187081
518991,0.31354631495275304
518992,0.48959201715992107
518993,0.34882925507012413
518994,0.6746524414189905
518995,0.4980865204519124
518996,0.31780473417102517
518997,0.3133173115942475
518998,0.4911673823187081
518999,0.4925946377486262
519000,0.4925946377486262
519001,0.31354631495275304
519002,0.21888742294800068
519003,0.5533543692080282
519004,0.17291876413750987
519005,0.38763353986959026
519006,0.31354631495275304
519007,0.4911673823187081
519008,0.3133173115942475
519009,0.48959201715992107
519010,0.48959201715992107
519011,0.31354631495275304
519012,0.4911673823187081
519013,0.31354631495275304
519014,0.49289806678382875
519015,0.48959201715992107
519016,0.49289806678382875
519017,0.5217684800546304
519018,0.3508263877539777
519019,0.31354631495275304
519020,0.3898883413673154
519021,0.4353373165406422
519022,0.33221968593806656
519023,0.28069912508568534
519024,0.4911673823187081
519025,0.48959201715992107
519026,0.28069912508568534
519027,0.31780473417102517
519028,0.5416716379959317
519029,0.31354631495275304
519030,0.33221968593806656
519031,0.48959201715992107
519032,0.19245511131164814
519033,0.17291876413750987
519034,0.17291876413750987
519035,0.28069912508568534
519036,0.3133173115942475
519037,0.4911673823187081
519038,0.4353373165406422
519039,0.33221968593806656
519040,0.38763353986959026
519041,0.4911673823187081
519042,0.31354631495275304
519043,0.38763353986959026
519044,0.48864592534767026
519045,0.3898883413673154
519046,0.48864592534767026
519047,0.31354631495275304
519048,0.3898883413673154
519049,0.49753299145297514
519050,0.17291876413750987
519051,0.33221968593806656
519052,0.19245511131164814
519053,0.3898883413673154
519054,0.48864592534767026
519055,0.5404237811002063
519056,0.4911673823187081
519057,0.2018497833413884
519058,0.31354631495275304
519059,0.4353373165406422
519060,0.3898883413673154
519061,0.48959201715992107
519062,0.33221968593806656
519063,0.3133173115942475
519064,0.31354631495275304
519065,0.38763353986959026
519066,0.33221968593806656
519067,0.31354631495275304
519068,0.404589484705714
519069,0.3133173115942475
519070,0.38763353986959026
519071,0.21888742294800068
519072,0.3347411772584254
519073,0.31780473417102517
519074,0.48864592534767026
519075,0.4911673823187081
519076,0.48959201715992107
519077,0.31354631495275304
519078,0.48864592534767026
519079,0.17291876413750987
519080,0.31354631495275304
519081,0.4353373165406422
519082,0.4078112790268994
519083,0.48864592534767026
519084,0.31354631495275304
519085,0.3133173115942475
519086,0.4907590993866518
519087,0.38763353986959026
519088,0.34882925507012413
519089,0.4907818409197063
519090,0.3879029885672433
519091,0.3879029885672433
519092,0.3508263877539777
519093,0.34882925507012413
519094,0.48959201715992107
519095,0.17291876413750987
519096,0.31354631495275304
519097,0.31354631495275304
519098,0.17291876413750987
519099,0.4353373165406422
519100,0.17291876413750987
519101,0.3133173115942475
519102,0.4907590993866518
519103,0.31780473417102517
519104,0.5404237811002063
519105,0.28069912508568534
519106,0.17291876413750987
519107,0.17291876413750987
519108,0.3898883413673154
519109,0.6802525745598751
519110,0.4925946377486262
519111,0.4911673823187081
519112,0.4907590993866518
519113,0.17291876413750987
519114,0.3347411772584254
519115,0.3133173115942475
519116,0.19245511131164814
519117,0.3133173115942475
519118,0.19245511131164814
519119,0.3898883413673154
519120,0.48959201715992107
519121,0.48959201715992107
519122,0.4078112790268994
519123,0.17291876413750987
519124,0.48959201715992107
519125,0.4911673823187081
519126,0.3898883413673154
519127,0.31780473417102517
519128,0.21888742294800068
519129,0.17291876413750987
519130,0.6746524414189905
519131,0.31780473417102517
519132,0.17291876413750987
519133,0.31354631495275304
519134,0.19245511131164814
519135,0.31354631495275304
519136,0.31354631495275304
519137,0.31354631495275304
519138,0.6752494704336012
519139,0.4353373165406422
519140,0.38763353986959026
519141,0.48864592534767026
519142,0.19245511131164814
519143,0.31354631495275304
519144,0.3898883413673154
519145,0.31354631495275304
519146,0.17291876413750987
519147,0.3898883413673154
519148,0.31354631495275304
519149,0.34882925507012413
519150,0.19245511131164814
519151,0.19245511131164814
519152,0.6802525745598751
519153,0.33221968593806656
519154,0.17291876413750987
519155,0.17291876413750987
519156,0.16615046782511697
519157,0.3347411772584254
519158,0.19245511131164814
519159,0.31354631495275304
519160,0.3898883413673154
519161,0.3689792866554151
519162,0.38763353986959026
519163,0.38763353986959026
519164,0.33221968593806656
519165,0.48959201715992107
519166,0.4911673823187081
519167,0.17291876413750987
519168,0.3133173115942475
519169,0.3898883413673154
519170,0.3347411772584254
519171,0.48959201715992107
519172,0.31780473417102517
519173,0.48864592534767026
519174,0.48864592534767026
519175,0.4980865204519124
519176,0.5217684800546304
519177,0.4911673823187081
519178,0.2018497833413884
519179,0.31354631495275304
519180,0.5671623967436851
519181,0.2018497833413884
519182,0.48959201715992107
519183,0.31354631495275304
519184,0.3347411772584254
519185,0.4078112790268994
519186,0.19245511131164814
519187,0.3879029885672433
519188,0.31354631495275304
519189,0.31354631495275304
519190,0.38763353986959026
519191,0.19245511131164814
519192,0.4907590993866518
519193,0.31780473417102517
519194,0.33221968593806656
519195,0.6752494704336012
519196,0.3347411772584254
519197,0.4911673823187081
519198,0.34882925507012413
519199,0.31354631495275304
519200,0.19245511131164814
519201,0.3898883413673154
519202,0.4947810878563513
519203,0.5377797453036955
519204,0.17291876413750987
519205,0.16615046782511697
519206,0.33221968593806656
519207,0.5662143794609799
519208,0.28069912508568534
519209,0.4353373165406422
519210,0.28069912508568534
519211,0.4911673823187081
519212,0.49289806678382875
519213,0.48864592534767026
519214,0.49289806678382875
519215,0.4911673823187081
519216,0.4947810878563513
519217,0.31354631495275304
519218,0.48959201715992107
519219,0.17291876413750987
519220,0.19245511131164814
519221,0.31354631495275304
519222,0.4353373165406422
519223,0.4947810878563513
519224,0.3133173115942475
519225,0.5533543692080282
519226,0.19245511131164814
519227,0.404589484705714
519228,0.3508263877539777
519229,0.48959201715992107
519230,0.31354631495275304
519231,0.17291876413750987
519232,0.4353373165406422
519233,0.33221968593806656
519234,0.2018497833413884
519235,0.3347411772584254
519236,0.4911673823187081
519237,0.17291876413750987
519238,0.33221968593806656
519239,0.5533543692080282
519240,0.31780473417102517
519241,0.3898883413673154
519242,0.3898883413673154
519243,0.6746524414189905
519244,0.17291876413750987
519245,0.48959201715992107
519246,0.31354631495275304
519247,0.4911673823187081
519248,0.19245511131164814
519249,0.4907590993866518
519250,0.31354631495275304
519251,0.16615046782511697
519252,0.3133173115942475
519253,0.16615046782511697
519254,0.31354631495275304
519255,0.19245511131164814
519256,0.38763353986959026
519257,0.4907818409197063
519258,0.31780473417102517
519259,0.28069912508568534
519260,0.3133173115942475
519261,0.48959201715992107
519262,0.3133173115942475
519263,0.31780473417102517
519264,0.17291876413750987
519265,0.38763353986959026
519266,0.4353373165406422
519267,0.6746524414189905
519268,0.19245511131164814
519269,0.31354631495275304
519270,0.3133173115942475
519271,0.48864592534767026
519272,0.19245511131164814
519273,0.33221968593806656
519274,0.19245511131164814
519275,0.33221968593806656
519276,0.19245511131164814
519277,0.28069912508568534
519278,0.3347411772584254
519279,0.17291876413750987
519280,0.49753299145297514
519281,0.48959201715992107
519282,0.31780473417102517
519283,0.3347411772584254
519284,0.31354631495275304
519285,0.5073756475593001
519286,0.31354631495275304
519287,0.38763353986959026
519288,0.31354631495275304
519289,0.4911673823187081
519290,0.17291876413750987
519291,0.6752494704336012
519292,0.31354631495275304
519293,0.34882925507012413
519294,0.33383279408561234
519295,0.3347411772584254
519296,0.33221968593806656
519297,0.5404237811002063
519298,0.4947810878563513
519299,0.43527836683916954
519300,0.17291876413750987
519301,0.38763353986959026
519302,0.5416716379959317
519303,0.3689792866554151
519304,0.4947810878563513
519305,0.4907818409197063
519306,0.48959201715992107
519307,0.17291876413750987
519308,0.3417263029256521
519309,0.3689792866554151
519310,0.38763353986959026
519311,0.19245511131164814
519312,0.19245511131164814
519313,0.31780473417102517
519314,0.19245511131164814
519315,0.31354631495275304
519316,0.6624785100286449
519317,0.31780473417102517
519318,0.33383279408561234
519319,0.4911673823187081
519320,0.5416716379959317
519321,0.33221968593806656
519322,0.27472703533921716
519323,0.4947810878563513
519324,0.48959201715992107
519325,0.4567966379520684
519326,0.4911673823187081
519327,0.49289806678382875
519328,0.4907590993866518
519329,0.3898883413673154
519330,0.6802525745598751
519331,0.31354631495275304
519332,0.4947810878563513
519333,0.6505292932101189
519334,0.4947810878563513
519335,0.33221968593806656
519336,0.48959201715992107
519337,0.4353373165406422
519338,0.38763353986959026
519339,0.31354631495275304
519340,0.33221968593806656
519341,0.33221968593806656
519342,0.6752494704336012
519343,0.31354631495275304
519344,0.4911673823187081
519345,0.33221968593806656
519346,0.19245511131164814
519347,0.4907818409197063
519348,0.31354631495275304
519349,0.34882925507012413
519350,0.6802525745598751
519351,0.48959201715992107
519352,0.38763353986959026
519353,0.4911673823187081
519354,0.4911673823187081
519355,0.48864592534767026
519356,0.4911673823187081
519357,0.17291876413750987
519358,0.31780473417102517
519359,0.31354631495275304
519360,0.4925946377486262
519361,0.3133173115942475
519362,0.4911673823187081
519363,0.31354631495275304
519364,0.31354631495275304
519365,0.38763353986959026
519366,0.17291876413750987
519367,0.17291876413750987
519368,0.3898883413673154
519369,0.17291876413750987
519370,0.48959201715992107
519371,0.3898883413673154
519372,0.33221968593806656
519373,0.48864592534767026
519374,0.31780473417102517
519375,0.3898883413673154
519376,0.21888742294800068
519377,0.6746524414189905
519378,0.31780473417102517
519379,0.3898883413673154
519380,0.4907818409197063
519381,0.17291876413750987
519382,0.48864592534767026
519383,0.6263411506402288
519384,0.17291876413750987
519385,0.27472703533921716
519386,0.21888742294800068
519387,0.48959201715992107
519388,0.48959201715992107
519389,0.6746524414189905
519390,0.17291876413750987
519391,0.19245511131164814
519392,0.33221968593806656
519393,0.3898883413673154
519394,0.19245511131164814
519395,0.34882925507012413
519396,0.33221968593806656
519397,0.17291876413750987
519398,0.3347411772584254
519399,0.4911673823187081
519400,0.31354631495275304
519401,0.19245511131164814
519402,0.21888742294800068
519403,0.31354631495275304
519404,0.3689792866554151
519405,0.3508263877539777
519406,0.5151451914099036
519407,0.19245511131164814
519408,0.19245511131164814
519409,0.17291876413750987
519410,0.6802525745598751
519411,0.31780473417102517
519412,0.33221968593806656
519413,0.2018497833413884
519414,0.3347411772584254
519415,0.21888742294800068
519416,0.3347411772584254
519417,0.3898883413673154
519418,0.31780473417102517
519419,0.17291876413750987
519420,0.19245511131164814
519421,0.4925946377486262
519422,0.31354631495275304
519423,0.4911673823187081
519424,0.34882925507012413
519425,0.21888742294800068
519426,0.4353373165406422
519427,0.4947810878563513
519428,0.3898883413673154
519429,0.5404237811002063
519430,0.48959201715992107
519431,0.3347411772584254
519432,0.48959201715992107
519433,0.31354631495275304
519434,0.19245511131164814
519435,0.4911673823187081
519436,0.16615046782511697
519437,0.4911673823187081
519438,0.19245511131164814
519439,0.31780473417102517
519440,0.4353373165406422
519441,0.33221968593806656
519442,0.31354631495275304
519443,0.31780473417102517
519444,0.4925946377486262
